"Index","LandAverageTemperature"
"Feb 1927",3.039
"Mar 1927",4.668
"Apr 1927",8.035
"May 1927",11.104
"Jun 1927",13.272
"Jul 1927",14.323
"Aug 1927",13.698
"Sep 1927",12.254
"Oct 1927",9.887
"Nov 1927",6.346
"Dec 1927",3.267
"Jan 1928",3.046
"Feb 1928",3.333
"Mar 1928",4.959
"Apr 1928",8.244
"May 1928",11.169
"Jun 1928",13.113
"Jul 1928",14.31
"Aug 1928",13.687
"Sep 1928",12.03
"Oct 1928",9.486
"Nov 1928",6.336
"Dec 1928",3.873
"Jan 1929",2.054
"Feb 1929",2.172
"Mar 1929",5.099
"Apr 1929",8.094
"May 1929",10.915
"Jun 1929",12.928
"Jul 1929",13.957
"Aug 1929",13.68
"Sep 1929",11.807
"Oct 1929",9.46
"Nov 1929",6.172
"Dec 1929",2.571
"Jan 1930",2.401
"Feb 1930",3.152
"Mar 1930",5.483
"Apr 1930",8.182
"May 1930",11.105
"Jun 1930",13.347
"Jul 1930",14.465
"Aug 1930",13.928
"Sep 1930",11.874
"Oct 1930",9.261
"Nov 1930",6.574
"Dec 1930",3.831
"Jan 1931",2.761
"Feb 1931",2.708
"Mar 1931",5.22
"Apr 1931",8.163
"May 1931",11.02
"Jun 1931",13.573
"Jul 1931",14.576
"Aug 1931",14.12
"Sep 1931",12.283
"Oct 1931",9.937
"Nov 1931",6.243
"Dec 1931",4.027
"Jan 1932",3.604
"Feb 1932",2.989
"Mar 1932",4.94
"Apr 1932",8.769
"May 1932",11.239
"Jun 1932",13.383
"Jul 1932",14.372
"Aug 1932",13.74
"Sep 1932",12.31
"Oct 1932",9.682
"Nov 1932",5.908
"Dec 1932",3.527
"Jan 1933",2.169
"Feb 1933",2.657
"Mar 1933",4.869
"Apr 1933",8.125
"May 1933",11.047
"Jun 1933",13.11
"Jul 1933",14.236
"Aug 1933",13.76
"Sep 1933",11.854
"Oct 1933",9.238
"Nov 1933",5.89
"Dec 1933",3.104
"Jan 1934",2.476
"Feb 1934",3.699
"Mar 1934",4.818
"Apr 1934",8.016
"May 1934",11.478
"Jun 1934",13.402
"Jul 1934",14.343
"Aug 1934",13.778
"Sep 1934",11.727
"Oct 1934",9.421
"Nov 1934",6.397
"Dec 1934",3.985
"Jan 1935",2.175
"Feb 1935",4.125
"Mar 1935",5.399
"Apr 1935",7.771
"May 1935",10.906
"Jun 1935",13.326
"Jul 1935",14.331
"Aug 1935",13.775
"Sep 1935",11.999
"Oct 1935",9.516
"Nov 1935",5.443
"Dec 1935",3.423
"Jan 1936",2.249
"Feb 1936",2.506
"Mar 1936",5.031
"Apr 1936",8.127
"May 1936",11.251
"Jun 1936",13.363
"Jul 1936",14.629
"Aug 1936",13.86
"Sep 1936",12.021
"Oct 1936",9.457
"Nov 1936",6.233
"Dec 1936",3.921
"Jan 1937",2.453
"Feb 1937",3.553
"Mar 1937",4.851
"Apr 1937",8.14
"May 1937",11.422
"Jun 1937",13.603
"Jul 1937",14.375
"Aug 1937",14.007
"Sep 1937",12.413
"Oct 1937",9.729
"Nov 1937",6.356
"Dec 1937",3.478
"Jan 1938",2.91
"Feb 1938",3.417
"Mar 1938",5.651
"Apr 1938",8.913
"May 1938",11.456
"Jun 1938",13.321
"Jul 1938",14.482
"Aug 1938",13.963
"Sep 1938",12.427
"Oct 1938",9.784
"Nov 1938",6.53
"Dec 1938",3.51
"Jan 1939",2.932
"Feb 1939",3.232
"Mar 1939",4.926
"Apr 1939",8.328
"May 1939",11.524
"Jun 1939",13.531
"Jul 1939",14.395
"Aug 1939",13.932
"Sep 1939",11.958
"Oct 1939",9.218
"Nov 1939",6.189
"Dec 1939",4.959
"Jan 1940",2.335
"Feb 1940",3.423
"Mar 1940",5.424
"Apr 1940",8.756
"May 1940",11.338
"Jun 1940",13.583
"Jul 1940",14.571
"Aug 1940",13.811
"Sep 1940",12.268
"Oct 1940",9.457
"Nov 1940",6.076
"Dec 1940",4.134
"Jan 1941",2.735
"Feb 1941",3.67
"Mar 1941",5.213
"Apr 1941",8.575
"May 1941",11.493
"Jun 1941",13.63
"Jul 1941",14.694
"Aug 1941",14.028
"Sep 1941",11.816
"Oct 1941",9.71
"Nov 1941",5.953
"Dec 1941",3.707
"Jan 1942",3.103
"Feb 1942",2.857
"Mar 1942",5.308
"Apr 1942",8.416
"May 1942",11.338
"Jun 1942",13.578
"Jul 1942",14.242
"Aug 1942",13.786
"Sep 1942",12.146
"Oct 1942",9.627
"Nov 1942",6.395
"Dec 1942",3.945
"Jan 1943",2.396
"Feb 1943",3.513
"Mar 1943",5.138
"Apr 1943",8.638
"May 1943",11.485
"Jun 1943",13.161
"Jul 1943",14.46
"Aug 1943",13.774
"Sep 1943",12.096
"Oct 1943",9.907
"Nov 1943",6.26
"Dec 1943",4.233
"Jan 1944",3.504
"Feb 1944",3.591
"Mar 1944",5.531
"Apr 1944",8.434
"May 1944",11.334
"Jun 1944",13.478
"Jul 1944",14.468
"Aug 1944",14.017
"Sep 1944",12.45
"Oct 1944",9.808
"Nov 1944",6.091
"Dec 1944",3.434
"Jan 1945",2.525
"Feb 1945",2.646
"Mar 1945",5.184
"Apr 1945",8.681
"May 1945",11.097
"Jun 1945",13.328
"Jul 1945",14.213
"Aug 1945",14.313
"Sep 1945",12.225
"Oct 1945",9.575
"Nov 1945",6.073
"Dec 1945",3.158
"Jan 1946",2.979
"Feb 1946",3.461
"Mar 1946",5.236
"Apr 1946",8.837
"May 1946",11.355
"Jun 1946",13.298
"Jul 1946",14.409
"Aug 1946",13.834
"Sep 1946",12.064
"Oct 1946",9.281
"Nov 1946",6.235
"Dec 1946",3.134
"Jan 1947",2.597
"Feb 1947",3.277
"Mar 1947",5.801
"Apr 1947",8.686
"May 1947",11.329
"Jun 1947",13.459
"Jul 1947",14.349
"Aug 1947",13.827
"Sep 1947",12.166
"Oct 1947",10.011
"Nov 1947",6.407
"Dec 1947",3.656
"Jan 1948",3.366
"Feb 1948",3.22
"Mar 1948",4.919
"Apr 1948",8.499
"May 1948",11.537
"Jun 1948",13.664
"Jul 1948",14.445
"Aug 1948",13.896
"Sep 1948",12.155
"Oct 1948",9.584
"Nov 1948",6.185
"Dec 1948",3.491
"Jan 1949",3.219
"Feb 1949",2.759
"Mar 1949",5.077
"Apr 1949",8.344
"May 1949",11.309
"Jun 1949",13.223
"Jul 1949",14.199
"Aug 1949",13.826
"Sep 1949",11.957
"Oct 1949",9.531
"Nov 1949",6.148
"Dec 1949",3.449
"Jan 1950",2.008
"Feb 1950",2.721
"Mar 1950",5.247
"Apr 1950",8.123
"May 1950",11.297
"Jun 1950",13.382
"Jul 1950",14.14
"Aug 1950",13.46
"Sep 1950",11.952
"Oct 1950",9.153
"Nov 1950",5.372
"Dec 1950",3.528
"Jan 1951",2.138
"Feb 1951",2.332
"Mar 1951",5.091
"Apr 1951",8.367
"May 1951",11.438
"Jun 1951",13.25
"Jul 1951",14.324
"Aug 1951",14.021
"Sep 1951",12.324
"Oct 1951",9.67
"Nov 1951",6.225
"Dec 1951",4.328
"Jan 1952",3.049
"Feb 1952",3.396
"Mar 1952",4.967
"Apr 1952",8.461
"May 1952",11.352
"Jun 1952",13.442
"Jul 1952",14.549
"Aug 1952",13.964
"Sep 1952",12.238
"Oct 1952",9.157
"Nov 1952",5.425
"Dec 1952",3.659
"Jan 1953",2.964
"Feb 1953",3.629
"Mar 1953",5.712
"Apr 1953",8.892
"May 1953",11.514
"Jun 1953",13.612
"Jul 1953",14.392
"Aug 1953",14.059
"Sep 1953",12.199
"Oct 1953",9.59
"Nov 1953",5.924
"Dec 1953",3.998
"Jan 1954",2.059
"Feb 1954",3.084
"Mar 1954",5.148
"Apr 1954",8.158
"May 1954",10.988
"Jun 1954",13.4
"Jul 1954",14.241
"Aug 1954",13.868
"Sep 1954",12.098
"Oct 1954",9.546
"Nov 1954",6.579
"Dec 1954",3.559
"Jan 1955",3.412
"Feb 1955",3.137
"Mar 1955",4.585
"Apr 1955",8.136
"May 1955",11.192
"Jun 1955",13.56
"Jul 1955",14.242
"Aug 1955",14.283
"Sep 1955",11.954
"Oct 1955",9.735
"Nov 1955",5.973
"Dec 1955",3.306
"Jan 1956",2.466
"Feb 1956",2.781
"Mar 1956",4.889
"Apr 1956",7.922
"May 1956",10.721
"Jun 1956",13.16
"Jul 1956",14.18
"Aug 1956",13.189
"Sep 1956",11.783
"Oct 1956",8.928
"Nov 1956",5.738
"Dec 1956",3.598
"Jan 1957",2.488
"Feb 1957",3.12
"Mar 1957",5.036
"Apr 1957",8.366
"May 1957",11.259
"Jun 1957",13.783
"Jul 1957",14.129
"Aug 1957",14.082
"Sep 1957",12.312
"Oct 1957",9.496
"Nov 1957",6.391
"Dec 1957",4.328
"Jan 1958",3.574
"Feb 1958",3.695
"Mar 1958",5.453
"Apr 1958",8.52
"May 1958",11.519
"Jun 1958",13.187
"Jul 1958",14.438
"Aug 1958",13.597
"Sep 1958",11.845
"Oct 1958",9.375
"Nov 1958",6.26
"Dec 1958",3.822
"Jan 1959",2.959
"Feb 1959",3.33
"Mar 1959",5.854
"Apr 1959",8.819
"May 1959",11.323
"Jun 1959",13.577
"Jul 1959",14.449
"Aug 1959",13.853
"Sep 1959",11.946
"Oct 1959",9.16
"Nov 1959",5.752
"Dec 1959",3.77
"Jan 1960",2.713
"Feb 1960",3.798
"Mar 1960",4.303
"Apr 1960",8.133
"May 1960",10.872
"Jun 1960",13.484
"Jul 1960",14.198
"Aug 1960",13.825
"Sep 1960",12.095
"Oct 1960",9.497
"Nov 1960",5.828
"Dec 1960",4.259
"Jan 1961",2.926
"Feb 1961",3.683
"Mar 1961",5.589
"Apr 1961",8.631
"May 1961",11.624
"Jun 1961",13.702
"Jul 1961",14.288
"Aug 1961",13.849
"Sep 1961",12.247
"Oct 1961",9.328
"Nov 1961",6.205
"Dec 1961",3.5
"Jan 1962",3.003
"Feb 1962",3.696
"Mar 1962",5.53
"Apr 1962",8.54
"May 1962",11.128
"Jun 1962",13.427
"Jul 1962",14.205
"Aug 1962",13.713
"Sep 1962",12.018
"Oct 1962",9.468
"Nov 1962",6.283
"Dec 1962",3.94
"Jan 1963",2.901
"Feb 1963",4.02
"Mar 1963",5.097
"Apr 1963",8.173
"May 1963",11.045
"Jun 1963",13.412
"Jul 1963",14.506
"Aug 1963",14.309
"Sep 1963",12.555
"Oct 1963",9.943
"Nov 1963",6.561
"Dec 1963",3.75
"Jan 1964",2.881
"Feb 1964",3.028
"Mar 1964",4.865
"Apr 1964",7.922
"May 1964",10.905
"Jun 1964",13.459
"Jul 1964",14.301
"Aug 1964",13.678
"Sep 1964",11.604
"Oct 1964",8.832
"Nov 1964",5.983
"Dec 1964",3.458
"Jan 1965",2.862
"Feb 1965",3.036
"Mar 1965",5.182
"Apr 1965",7.99
"May 1965",11.222
"Jun 1965",13.308
"Jul 1965",14.078
"Aug 1965",13.807
"Sep 1965",11.73
"Oct 1965",9.488
"Nov 1965",5.86
"Dec 1965",3.766
"Jan 1966",2.49
"Feb 1966",3.29
"Mar 1966",5.527
"Apr 1966",8.161
"May 1966",11.2
"Jun 1966",13.587
"Jul 1966",14.569
"Aug 1966",13.731
"Sep 1966",12.133
"Oct 1966",9.153
"Nov 1966",5.969
"Dec 1966",3.382
"Jan 1967",2.71
"Feb 1967",2.905
"Mar 1967",5.396
"Apr 1967",8.458
"May 1967",11.632
"Jun 1967",13.194
"Jul 1967",14.331
"Aug 1967",13.821
"Sep 1967",12.054
"Oct 1967",9.809
"Nov 1967",6.176
"Dec 1967",3.915
"Jan 1968",2.353
"Feb 1968",3.245
"Mar 1968",6.117
"Apr 1968",8.455
"May 1968",11.068
"Jun 1968",13.204
"Jul 1968",14.026
"Aug 1968",13.524
"Sep 1968",11.62
"Oct 1968",9.453
"Nov 1968",5.891
"Dec 1968",3.24
"Jan 1969",1.966
"Feb 1969",2.45
"Mar 1969",5.131
"Apr 1969",8.576
"May 1969",11.354
"Jun 1969",13.475
"Jul 1969",14.218
"Aug 1969",13.804
"Sep 1969",12.048
"Oct 1969",9.489
"Nov 1969",6.42
"Dec 1969",4.21
"Jan 1970",2.836
"Feb 1970",3.735
"Mar 1970",5.272
"Apr 1970",8.603
"May 1970",11.206
"Jun 1970",13.513
"Jul 1970",14.395
"Aug 1970",13.658
"Sep 1970",12.277
"Oct 1970",9.348
"Nov 1970",6.047
"Dec 1970",3.521
"Jan 1971",2.967
"Feb 1971",2.867
"Mar 1971",5.001
"Apr 1971",8.339
"May 1971",11.211
"Jun 1971",13.099
"Jul 1971",14.139
"Aug 1971",13.879
"Sep 1971",12.139
"Oct 1971",9.388
"Nov 1971",6.295
"Dec 1971",3.867
"Jan 1972",1.882
"Feb 1972",2.609
"Mar 1972",5.287
"Apr 1972",8.337
"May 1972",11.155
"Jun 1972",13.501
"Jul 1972",14.231
"Aug 1972",14.171
"Sep 1972",11.901
"Oct 1972",9.346
"Nov 1972",5.797
"Dec 1972",3.778
"Jan 1973",3.038
"Feb 1973",3.898
"Mar 1973",5.82
"Apr 1973",8.938
"May 1973",11.769
"Jun 1973",13.824
"Jul 1973",14.435
"Aug 1973",13.869
"Sep 1973",12.125
"Oct 1973",9.609
"Nov 1973",6.222
"Dec 1973",3.832
"Jan 1974",2.261
"Feb 1974",2.582
"Mar 1974",5.19
"Apr 1974",8.386
"May 1974",11.198
"Jun 1974",13.382
"Jul 1974",14.288
"Aug 1974",14.016
"Sep 1974",11.744
"Oct 1974",9.098
"Nov 1974",5.915
"Dec 1974",3.55
"Jan 1975",3.059
"Feb 1975",3.395
"Mar 1975",5.706
"Apr 1975",8.584
"May 1975",11.742
"Jun 1975",13.557
"Jul 1975",14.351
"Aug 1975",13.514
"Sep 1975",12.152
"Oct 1975",9.318
"Nov 1975",5.893
"Dec 1975",3.667
"Jan 1976",2.884
"Feb 1976",3.031
"Mar 1976",4.517
"Apr 1976",8.294
"May 1976",10.942
"Jun 1976",13.086
"Jul 1976",14.155
"Aug 1976",13.511
"Sep 1976",11.895
"Oct 1976",8.511
"Nov 1976",5.66
"Dec 1976",3.681
"Jan 1977",2.492
"Feb 1977",3.471
"Mar 1977",5.702
"Apr 1977",8.85
"May 1977",11.78
"Jun 1977",13.876
"Jul 1977",14.631
"Aug 1977",14.09
"Sep 1977",11.862
"Oct 1977",9.156
"Nov 1977",6.544
"Dec 1977",3.749
"Jan 1978",2.705
"Feb 1978",3.456
"Mar 1978",5.607
"Apr 1978",8.791
"May 1978",11.414
"Jun 1978",13.22
"Jul 1978",14.364
"Aug 1978",13.297
"Sep 1978",12.03
"Oct 1978",9.339
"Nov 1978",6.35
"Dec 1978",3.74
"Jan 1979",2.679
"Feb 1979",2.841
"Mar 1979",5.474
"Apr 1979",8.455
"May 1979",11.199
"Jun 1979",13.487
"Jul 1979",14.114
"Aug 1979",13.833
"Sep 1979",12.247
"Oct 1979",9.586
"Nov 1979",6.286
"Dec 1979",4.6
"Jan 1980",2.956
"Feb 1980",3.652
"Mar 1980",5.367
"Apr 1980",8.935
"May 1980",11.77
"Jun 1980",13.582
"Jul 1980",14.742
"Aug 1980",14.189
"Sep 1980",12.321
"Oct 1980",9.55
"Nov 1980",6.684
"Dec 1980",4.016
"Jan 1981",3.785
"Feb 1981",4.021
"Mar 1981",6.239
"Apr 1981",8.953
"May 1981",11.565
"Jun 1981",13.765
"Jul 1981",14.738
"Aug 1981",14.502
"Sep 1981",12.236
"Oct 1981",9.394
"Nov 1981",6.273
"Dec 1981",4.519
"Jan 1982",2.558
"Feb 1982",3.281
"Mar 1982",4.873
"Apr 1982",8.465
"May 1982",11.348
"Jun 1982",13.245
"Jul 1982",14.545
"Aug 1982",13.796
"Sep 1982",12.039
"Oct 1982",9.232
"Nov 1982",5.961
"Dec 1982",4.327
"Jan 1983",3.445
"Feb 1983",3.814
"Mar 1983",5.699
"Apr 1983",8.693
"May 1983",11.729
"Jun 1983",13.478
"Jul 1983",14.408
"Aug 1983",14.302
"Sep 1983",12.698
"Oct 1983",9.478
"Nov 1983",6.765
"Dec 1983",3.829
"Jan 1984",2.941
"Feb 1984",3.093
"Mar 1984",5.671
"Apr 1984",8.432
"May 1984",11.976
"Jun 1984",13.387
"Jul 1984",14.429
"Aug 1984",13.984
"Sep 1984",12.015
"Oct 1984",9.378
"Nov 1984",5.811
"Dec 1984",3.185
"Jan 1985",3.01
"Feb 1985",2.704
"Mar 1985",5.451
"Apr 1985",8.633
"May 1985",11.426
"Jun 1985",13.569
"Jul 1985",13.973
"Aug 1985",14.059
"Sep 1985",11.98
"Oct 1985",9.338
"Nov 1985",5.968
"Dec 1985",3.785
"Jan 1986",3.315
"Feb 1986",3.991
"Mar 1986",5.755
"Apr 1986",8.871
"May 1986",11.581
"Jun 1986",13.439
"Jul 1986",14.293
"Aug 1986",13.972
"Sep 1986",11.817
"Oct 1986",9.299
"Nov 1986",5.919
"Dec 1986",3.751
"Jan 1987",3.139
"Feb 1987",4.134
"Mar 1987",5.245
"Apr 1987",8.595
"May 1987",11.525
"Jun 1987",13.927
"Jul 1987",14.89
"Aug 1987",13.896
"Sep 1987",12.447
"Oct 1987",9.59
"Nov 1987",6.056
"Dec 1987",4.489
"Jan 1988",3.454
"Feb 1988",3.422
"Mar 1988",5.931
"Apr 1988",8.992
"May 1988",11.852
"Jun 1988",14.099
"Jul 1988",14.798
"Aug 1988",14.553
"Sep 1988",12.681
"Oct 1988",9.979
"Nov 1988",6.295
"Dec 1988",4.363
"Jan 1989",2.71
"Feb 1989",3.627
"Mar 1989",5.792
"Apr 1989",8.689
"May 1989",11.28
"Jun 1989",13.447
"Jul 1989",14.612
"Aug 1989",14.135
"Sep 1989",12.403
"Oct 1989",9.76
"Nov 1989",6.179
"Dec 1989",4.43
"Jan 1990",3.243
"Feb 1990",3.643
"Mar 1990",6.73
"Apr 1990",9.169
"May 1990",11.831
"Jun 1990",13.893
"Jul 1990",14.784
"Aug 1990",14.095
"Sep 1990",12.195
"Oct 1990",9.882
"Nov 1990",6.92
"Dec 1990",4.425
"Jan 1991",3.195
"Feb 1991",4.044
"Mar 1991",5.574
"Apr 1991",9.226
"May 1991",11.616
"Jun 1991",14.263
"Jul 1991",14.987
"Aug 1991",14.319
"Sep 1991",12.677
"Oct 1991",9.753
"Nov 1991",6.44
"Dec 1991",4.059
"Jan 1992",3.579
"Feb 1992",3.931
"Mar 1992",5.952
"Apr 1992",8.572
"May 1992",11.535
"Jun 1992",13.576
"Jul 1992",14.139
"Aug 1992",13.766
"Sep 1992",11.672
"Oct 1992",9.353
"Nov 1992",5.889
"Dec 1992",4.075
"Jan 1993",3.301
"Feb 1993",3.745
"Mar 1993",5.923
"Apr 1993",8.69
"May 1993",11.475
"Jun 1993",13.518
"Jul 1993",14.595
"Aug 1993",13.835
"Sep 1993",11.93
"Oct 1993",9.614
"Nov 1993",5.738
"Dec 1993",4.035
"Jan 1994",3.024
"Feb 1994",2.81
"Mar 1994",5.731
"Apr 1994",9.018
"May 1994",11.684
"Jun 1994",14.144
"Jul 1994",14.658
"Aug 1994",13.977
"Sep 1994",12.516
"Oct 1994",10.002
"Nov 1994",6.788
"Dec 1994",4.113
"Jan 1995",3.54
"Feb 1995",4.656
"Mar 1995",5.956
"Apr 1995",8.972
"May 1995",11.57
"Jun 1995",14.164
"Jul 1995",15.116
"Aug 1995",14.636
"Sep 1995",12.565
"Oct 1995",10.106
"Nov 1995",6.761
"Dec 1995",4.123
"Jan 1996",2.862
"Feb 1996",4.012
"Mar 1996",5.524
"Apr 1996",8.679
"May 1996",11.588
"Jun 1996",13.681
"Jul 1996",14.827
"Aug 1996",14.603
"Sep 1996",12.294
"Oct 1996",9.525
"Nov 1996",6.547
"Dec 1996",4.325
"Jan 1997",3.165
"Feb 1997",3.766
"Mar 1997",6.012
"Apr 1997",8.891
"May 1997",11.593
"Jun 1997",14.131
"Jul 1997",14.565
"Aug 1997",14.256
"Sep 1997",12.685
"Oct 1997",10.109
"Nov 1997",6.841
"Dec 1997",4.417
"Jan 1998",3.352
"Feb 1998",4.826
"Mar 1998",6.023
"Apr 1998",9.358
"May 1998",12.291
"Jun 1998",14.521
"Jul 1998",15.34
"Aug 1998",14.874
"Sep 1998",12.673
"Oct 1998",9.941
"Nov 1998",6.404
"Dec 1998",4.669
"Jan 1999",3.544
"Feb 1999",4.694
"Mar 1999",5.53
"Apr 1999",8.838
"May 1999",11.706
"Jun 1999",14.031
"Jul 1999",14.853
"Aug 1999",14.348
"Sep 1999",12.723
"Oct 1999",9.997
"Nov 1999",6.592
"Dec 1999",4.565
"Jan 2000",2.95
"Feb 2000",4.184
"Mar 2000",6.219
"Apr 2000",9.552
"May 2000",11.874
"Jun 2000",14.06
"Jul 2000",14.848
"Aug 2000",14.519
"Sep 2000",12.547
"Oct 2000",9.486
"Nov 2000",6.312
"Dec 2000",3.863
"Jan 2001",3.336
"Feb 2001",3.72
"Mar 2001",6.208
"Apr 2001",9.245
"May 2001",12.271
"Jun 2001",14.11
"Jul 2001",15.161
"Aug 2001",14.427
"Sep 2001",12.736
"Oct 2001",9.935
"Nov 2001",7.319
"Dec 2001",4.507
"Jan 2002",4.026
"Feb 2002",4.704
"Mar 2002",6.772
"Apr 2002",9.229
"May 2002",12.248
"Jun 2002",14.084
"Jul 2002",15.354
"Aug 2002",14.56
"Sep 2002",12.95
"Oct 2002",9.988
"Nov 2002",6.892
"Dec 2002",4.038
"Jan 2003",3.981
"Feb 2003",4.085
"Mar 2003",6.048
"Apr 2003",9.154
"May 2003",12.153
"Jun 2003",14.017
"Jul 2003",14.983
"Aug 2003",14.691
"Sep 2003",12.911
"Oct 2003",10.424
"Nov 2003",6.727
"Dec 2003",5.133
"Jan 2004",3.525
"Feb 2004",4.499
"Mar 2004",6.321
"Apr 2004",9.249
"May 2004",11.571
"Jun 2004",13.889
"Jul 2004",14.312
"Aug 2004",14.188
"Sep 2004",12.642
"Oct 2004",10.127
"Nov 2004",7.315
"Dec 2004",4.257
"Jan 2005",3.808
"Feb 2005",3.92
"Mar 2005",6.544
"Apr 2005",9.618
"May 2005",12.226
"Jun 2005",14.476
"Jul 2005",15.19
"Aug 2005",14.51
"Sep 2005",13.217
"Oct 2005",10.601
"Nov 2005",7.423
"Dec 2005",4.878
"Jan 2006",3.286
"Feb 2006",4.43
"Mar 2006",6.329
"Apr 2006",9.055
"May 2006",11.786
"Jun 2006",14.443
"Jul 2006",15.042
"Aug 2006",14.913
"Sep 2006",12.875
"Oct 2006",10.289
"Nov 2006",6.955
"Dec 2006",4.987
"Jan 2007",4.579
"Feb 2007",4.221
"Mar 2007",6.485
"Apr 2007",9.823
"May 2007",12.518
"Jun 2007",14.309
"Jul 2007",15.23
"Aug 2007",14.752
"Sep 2007",12.93
"Oct 2007",10.332
"Nov 2007",7.084
"Dec 2007",4.523
"Jan 2008",2.844
"Feb 2008",3.576
"Mar 2008",6.906
"Apr 2008",9.295
"May 2008",12.054
"Jun 2008",14.145
"Jul 2008",15.174
"Aug 2008",14.377
"Sep 2008",12.802
"Oct 2008",10.399
"Nov 2008",7.224
"Dec 2008",4.385
"Jan 2009",3.687
"Feb 2009",4.094
"Mar 2009",6.086
"Apr 2009",9.367
"May 2009",12.112
"Jun 2009",14.201
"Jul 2009",15.231
"Aug 2009",14.655
"Sep 2009",13.153
"Oct 2009",10.136
"Nov 2009",7.031
"Dec 2009",4.31
"Jan 2010",3.737
"Feb 2010",4.399
"Mar 2010",6.738
"Apr 2010",9.671
"May 2010",12.406
"Jun 2010",14.421
"Jul 2010",15.213
"Aug 2010",14.768
"Sep 2010",12.863
"Oct 2010",10.442
"Nov 2010",7.487
"Dec 2010",4.292
"Jan 2011",3.282
"Feb 2011",3.743
"Mar 2011",6.101
"Apr 2011",9.483
"May 2011",11.986
"Jun 2011",14.37
"Jul 2011",15.482
"Aug 2011",15.012
"Sep 2011",12.912
"Oct 2011",10.352
"Nov 2011",6.814
"Dec 2011",4.655
"Jan 2012",3.157
"Feb 2012",3.628
"Mar 2012",6.023
"Apr 2012",9.676
"May 2012",12.59
"Jun 2012",14.492
"Jul 2012",15.076
"Aug 2012",14.72
"Sep 2012",13.04
"Oct 2012",10.428
"Nov 2012",7.156
"Dec 2012",4.102
"Jan 2013",3.685
"Feb 2013",4.222
"Mar 2013",6.261
"Apr 2013",9.044
"May 2013",12.195
"Jun 2013",14.568
"Jul 2013",15.003
"Aug 2013",14.742
"Sep 2013",13.154
"Oct 2013",10.256
"Nov 2013",7.424
"Dec 2013",4.724
"Jan 2014",3.732
"Feb 2014",3.5
"Mar 2014",6.378
"Apr 2014",9.589
"May 2014",12.582
"Jun 2014",14.335
"Jul 2014",14.873
"Aug 2014",14.875
"Sep 2014",13.091
"Oct 2014",10.33
"Nov 2014",6.713
"Dec 2014",4.85
"Jan 2015",3.881
"Feb 2015",4.664
"Mar 2015",6.74
"Apr 2015",9.313
"May 2015",12.312
"Jun 2015",14.505
"Jul 2015",15.051
"Aug 2015",14.755
"Sep 2015",12.999
"Oct 2015",10.801
"Nov 2015",7.433
"Dec 2015",5.518
